Gene,Accession,Chromosome,End,Start,Strand,gene_count_corr,means,dispersions,dispersions_norm,highly_variable,velocity_gamma,velocity_qreg_ratio,velocity_r2,velocity_genes
VCPIP1,ENSG00000175073,8,66667231,66628487,-,-0.0218,3.3304534,7.1863084,1.2858879951135047,True,0.03895091,0.03895091,-0.8885393142700195,False
SYBU,ENSG00000147642,8,109691791,109573978,-,-0.134,3.703441,7.83599,2.007648594861605,True,0.14556265,0.14556265,0.23917770385742188,True
TRPS1,ENSG00000104447,8,115809673,115408496,-,0.015,1.3331386,6.152338,0.9880696921773565,True,0.69439894,0.69439894,-0.2920950651168823,False
SAMD12,ENSG00000177570,8,118622112,118189455,-,-0.0382,1.3115598,6.1542845,0.9901724909297791,True,0.14215742,0.14215742,-1.0012166500091553,False
ENPP2,ENSG00000136960,8,119673453,119557086,-,0.0345,0.1900953,4.565853,1.0692372600997009,True,0.03459383,0.03459383,-0.1411738395690918,False
TMEM65,ENSG00000164983,8,124372692,124306189,-,-0.0524,0.83624107,6.0428677,1.4444825913604276,True,0.5062596,0.5062596,-2.49819278717041,False
TMEM71,ENSG00000165071,8,132760712,132685007,-,-0.0979,1.777678,6.492941,0.95473285199318,True,0.19998774,0.19998774,0.3710867166519165,True
ST3GAL1,ENSG00000008513,8,133571940,133454848,-,-0.1653,4.7272644,7.742952,1.4636747540447956,True,0.24161261,0.24161261,0.030274569988250732,True
TRAPPC9,ENSG00000167632,8,140458579,139727725,-,-0.0097,3.4927986,7.0627737,1.1354096023864293,True,0.9024712,0.9024712,-2.4284827709198,False
PTK2,ENSG00000169398,8,141002216,140657900,-,-0.0839,2.2642446,7.173379,1.4869669729566124,True,0.2994115,0.2994115,-0.014151573181152344,False
TSNARE1,ENSG00000171045,8,142403182,142212080,-,-0.0725,1.8776019,6.8903923,1.3800618937566704,True,0.33556753,0.33556753,-0.5366809368133545,False
LY6E-DT,ENSG00000247317,8,143018437,142981738,-,-0.0511,0.34995785,5.1709623,1.5647527204351142,True,0.8020432,0.8020432,0.9079301804304123,True
TOP1MT,ENSG00000184428,8,143359979,143304384,-,-0.1179,3.6684828,7.3835063,1.4216854901666898,True,0.03813099,0.03813099,-0.5980575084686279,False
ZC3H3,ENSG00000014164,8,143541447,143437659,-,-0.091,4.1821575,7.5227914,1.478833907053444,True,0.063983485,0.063983485,-0.4699651002883911,False
PYCR3,ENSG00000104524,8,143609773,143603210,-,-0.0256,4.4925404,7.4457083,1.379290111551459,True,0.024852091,0.024852091,-0.48357152938842773,False
PLEC,ENSG00000178209,8,143976734,143915147,-,-0.1473,4.752024,8.025887,1.806035401660444,True,0.023864003,0.023864003,-0.25440776348114014,False
PARP10,ENSG00000178685,8,144012772,143977153,-,-0.0551,4.2722144,7.304509,1.1969480216138402,True,0.14128427,0.14128427,-0.5483365058898926,False
DGAT1,ENSG00000185000,8,144326910,144314584,-,-0.0171,2.9140995,6.952509,1.1919661079950248,True,0.021950223,0.021950223,-2.20415997505188,False
ZNF34,ENSG00000196378,8,144787345,144773114,-,-0.145,4.178141,7.5838537,1.557688751138673,True,0.038149573,0.038149573,-0.48503637313842773,False
ZNF252P,ENSG00000196922,8,145002895,144973589,-,-0.0886,2.8737235,6.8479557,1.0706059089267788,True,0.012141248,0.012141248,-0.12834763526916504,False
FAM86B3P,ENSG00000173295,8,8244865,8228595,+,-0.038,1.5434312,6.533618,0.9982630532570745,True,0.17658108,0.17658108,-0.10650336742401123,False
AC022784.1,ENSG00000248538,8,9425524,9151695,+,-0.0314,0.28843015,4.52091,1.0324337944872501,True,0.28247675,0.28247675,-0.19062674045562744,False
TNKS,ENSG00000173273,8,9782346,9555912,+,-0.106,3.904435,7.445458,1.501912418569162,True,0.43728277,0.43728277,-0.6410224437713623,False
FAM160B2,ENSG00000158863,8,22104911,22089150,+,-0.0501,3.213699,6.951837,1.0002769609624687,True,0.01880065,0.01880065,-0.4178088903427124,False
CCAR2,ENSG00000158941,8,22621514,22604632,+,-0.0487,4.4425125,7.1129208,0.949534074660498,True,0.02293307,0.02293307,-0.22566211223602295,False
ASH2L,ENSG00000129691,8,38144076,38105493,+,-0.0754,4.047173,7.1397524,1.106025915166833,True,0.06221131,0.06221131,-1.1944196224212646,False
HGSNAT,ENSG00000165102,8,43202855,43140464,+,-0.1365,3.4448147,7.4580393,1.616885163294598,True,0.04282336,0.04282336,-0.24265170097351074,False
AC083837.1,ENSG00000285744,8,78956082,78805293,+,-0.0984,2.4340503,7.2864594,1.6072434274458238,True,0.008746693,0.008746693,-0.23073112964630127,False
ZBTB10,ENSG00000205189,8,80526265,80485619,+,-0.0699,0.96366256,5.7043347,1.0576835321280862,True,0.11511373,0.11511373,-0.49004805088043213,False
CHMP4C,ENSG00000164695,8,81759515,81732448,+,-0.0522,1.3347578,6.367605,1.220628313241463,True,0.003481959,0.003481959,-0.06992185115814209,False
CA13,ENSG00000185015,8,85284073,85220587,+,-0.0604,2.3936374,6.795979,1.0855509565098351,True,0.00964429,0.00964429,-0.277826189994812,False
CA3,ENSG00000164879,8,85449040,85373436,+,-0.0523,0.6721914,6.114619,1.5264635828878739,True,0.02117372,0.02117372,-0.07288742065429688,False
CPQ,ENSG00000104324,8,97149654,96645242,+,-0.0661,1.5893023,6.565742,1.0326403084202203,True,0.33223903,0.33223903,-0.16938960552215576,False
ZHX2,ENSG00000178764,8,122974510,122781655,+,-0.1575,4.2878304,7.2135653,1.0795047547212289,True,0.85204446,0.85204446,0.06241506338119507,True
C8orf31,ENSG00000177335,8,143060684,143039209,+,-0.0112,0.5809759,5.633833,0.9771299740790839,True,0.014142367,0.014142367,0.9437813051044941,True
RHPN1,ENSG00000158106,8,143384221,143368876,+,-0.0512,2.3543062,7.4432163,1.7739756335380237,True,0.089351065,0.089351065,0.9388353042304516,True
GSDMD,ENSG00000104518,8,143563062,143553207,+,-0.0637,4.989417,7.4814005,1.1471886151678596,True,0.12800673,0.12800673,-1.5445587635040283,False
MROH1,ENSG00000179832,8,144261940,144148016,+,-0.001,3.633342,8.055611,2.292055840976611,True,0.15581939,0.15581939,-0.17362332344055176,False
LRRC14,ENSG00000160959,8,144525172,144517992,+,-0.0132,4.826807,7.6885533,1.3978506592733708,True,0.0016865906,0.0016865906,-0.8459774255752563,False
RFX3,ENSG00000080298,9,3526004,3218297,-,-0.1071,3.7350519,7.5741816,1.6686085901415868,True,0.32653603,0.32653603,-0.31703364849090576,False
SPATA6L,ENSG00000106686,9,4666674,4553386,-,-0.0147,0.26984906,4.7665467,1.2335824440651593,True,0.51598376,0.51598376,0.48652440309524536,True
INSL6,ENSG00000120210,9,5185647,5123880,-,-0.0477,0.36651435,4.883941,1.3297151126591744,True,2.3671415,2.3671415,-0.67084801197052,False
LINC00032,ENSG00000283945,9,27284869,27245680,-,-0.0445,0.35817322,4.823323,1.280075553499801,True,0.78060913,0.78060913,0.07155638933181763,True
MOB3B,ENSG00000120162,9,27529814,27325209,-,-0.096,2.8697317,7.048886,1.303835632199074,True,0.9021321,0.9021321,-0.18476569652557373,False
DDX58,ENSG00000107201,9,32526208,32455302,-,-0.1297,3.42166,7.0324855,1.0985153261932963,True,0.15977074,0.15977074,-0.22934532165527344,False
NOL6,ENSG00000165271,9,33473930,33461353,-,-0.0211,3.6712382,7.0548472,0.9960743546580986,True,0.01843089,0.01843089,0.2972061038017273,True
UBAP2,ENSG00000137073,9,34048949,33921693,-,0.0164,3.703061,7.1552043,1.1260360259631732,True,0.24429718,0.24429718,-0.8238527774810791,False
CD72,ENSG00000137101,9,35646810,35609533,-,-0.2217,5.085832,8.24413,2.075086692507991,True,0.009642609,0.009642609,-0.4936155080795288,False
SIT1,ENSG00000137078,9,35650950,35649295,-,-0.1828,5.3516717,7.480507,1.1258383432577965,True,0.00045570754,0.00045570754,-0.46888113021850586,False
SPAG8,ENSG00000137098,9,35812272,35808045,-,-0.0535,0.41832626,4.866734,1.3156244220701119,True,0.06530764,0.06530764,0.7755334228277206,True
ZBTB5,ENSG00000168795,9,37465450,37438102,-,-0.0309,1.922151,7.2572284,1.772628215756623,True,0.026059506,0.026059506,-0.30935120582580566,False
PTAR1,ENSG00000188647,9,69760011,69709522,-,-0.0529,2.6611784,6.98848,1.2337196532058723,True,0.13665587,0.13665587,-0.584709882736206,False
CEMIP2,ENSG00000135048,9,71816690,71683366,-,-0.1689,3.8327527,7.4530425,1.5117343850041747,True,1.3956891,1.3956891,0.4227241277694702,True
AL161912.1,ENSG00000232494,9,79886678,79874696,-,-0.0196,0.1827227,4.5499454,1.0562106146210746,True,1.0151774,1.0151774,-0.2119079828262329,False
LINC01501,ENSG00000229613,9,90583821,90462899,-,0.0971,0.3534688,4.498906,1.0144153131584166,True,0.14629936,0.14629936,-0.05328786373138428,False
FBP1,ENSG00000165140,9,94640249,94603133,-,-0.0527,1.8615438,6.6547318,1.1278718725642936,True,0.0028259698,0.0028259698,-0.5706533193588257,False
FANCC,ENSG00000158169,9,95426796,95099054,-,-0.0313,2.7356303,7.3106794,1.607712683847532,True,0.30972588,0.30972588,-0.6338878870010376,False
MFSD14C,ENSG00000196312,9,97013708,96887373,-,-0.0743,3.2126954,7.054071,1.1248087202125778,True,0.22796874,0.22796874,-4.966944694519043,False
TSTD2,ENSG00000136925,9,97633368,97600080,-,-0.0761,3.2505364,7.0268292,1.0916254207444867,True,0.18740085,0.18740085,-1.0143144130706787,False
CORO2A,ENSG00000106789,9,98192637,98120975,-,-0.0334,1.6972492,7.503434,2.036103145407385,True,0.022158695,0.022158695,-0.11481773853302002,False
TBC1D2,ENSG00000095383,9,98255649,98199011,-,-0.0513,2.4902933,7.732295,2.0814500621517045,True,0.0081894975,0.0081894975,-0.3486365079879761,False
ANKS6,ENSG00000165138,9,98796965,98731329,-,0.0088,0.36092806,4.7308664,1.2043643510454902,True,1.3067837,1.3067837,-0.19431936740875244,False
ABCA1,ENSG00000165029,9,104928155,104781006,-,-0.0571,1.4352734,6.1922116,1.0311461582421118,True,1.4156783,1.4156783,0.05629122257232666,True
TMEM245,ENSG00000106771,9,109119947,109015135,-,-0.079,3.3885186,7.036255,1.1031068539772149,True,0.20045353,0.20045353,-1.217003345489502,False
C9orf152,ENSG00000188959,9,110208189,110190048,-,0.0099,0.27129567,4.635208,1.1260311071539033,True,1.6265523,1.6265523,0.1107059121131897,True
FKBP15,ENSG00000119321,9,113221318,113161006,-,-0.0576,3.9107869,7.5040975,1.5778501869780721,True,0.19837059,0.19837059,-0.4936603307723999,False
HDHD3,ENSG00000119431,9,113376999,113373419,-,-0.0135,3.9551349,7.27642,1.2830096487163303,True,0.11325951,0.11325951,-0.2178025245666504,False
MEGF9,ENSG00000106780,9,120714470,120600811,-,-0.0366,1.7436128,6.670241,1.1444688270119077,True,0.10301161,0.10301161,-1.0918817520141602,False
SH2D3C,ENSG00000095370,9,127778710,127738317,-,-0.1517,4.7723174,7.462101,1.1238355497256458,True,0.08760551,0.08760551,-0.2792704105377197,False
ENG,ENSG00000106991,9,127854756,127815012,-,-0.0014,1.6760465,6.6740565,1.1485521115465676,True,0.036332656,0.036332656,-0.2601202726364136,False
FAM102A,ENSG00000167106,9,127980989,127940582,-,-0.1332,4.222535,7.5358105,1.4956465280586138,True,0.16548781,0.16548781,-0.17296922206878662,False
NAIF1,ENSG00000171169,9,128068206,128061233,-,-0.0563,2.4038641,7.07387,1.3811259043153008,True,0.00409635,0.00409635,-0.12125158309936523,False
HMGA1P4,ENSG00000234705,9,128684477,128663134,-,-0.0605,2.1879811,6.8875856,1.1829870214876166,True,0.08088609,0.08088609,-0.6825072765350342,False
AL441992.2,ENSG00000286112,9,128881931,128819663,-,-0.0558,0.86420035,6.308868,1.7484076959083878,True,0.035729077,0.035729077,-0.08120846748352051,False
ASB6,ENSG00000148331,9,129642169,129634604,-,-0.0881,4.383075,7.3508105,1.2567408030745946,True,0.08146583,0.08146583,0.40185660123825073,True
AL158207.1,ENSG00000224988,9,129884170,129883693,-,-0.0541,0.84059364,6.432899,1.8901224199332103,True,0.23787321,0.23787321,0.9999999999999589,True
UCK1,ENSG00000130717,9,131531264,131523801,-,0.0176,3.6629517,7.141963,1.1088886484997087,True,0.06063277,0.06063277,-0.9106111526489258,False
DDX31,ENSG00000125485,9,132670401,132592997,-,-0.0417,3.3423502,7.390447,1.5345507350974796,True,0.26557004,0.26557004,-0.02168881893157959,False
AK8,ENSG00000165695,9,132878777,132725578,-,-0.0369,1.6201499,7.5566454,2.0930466455063295,True,0.025371762,0.025371762,-0.13232648372650146,False
TSC1,ENSG00000165699,9,132946874,132891348,-,-0.1155,4.187097,7.163503,1.014855322274584,True,0.055525668,0.055525668,-0.2811107635498047,False
REXO4,ENSG00000148300,9,133418096,133406059,-,-0.0461,3.5163577,7.1406665,1.2302913023341113,True,0.0154015375,0.0154015375,-0.8009151220321655,False
SLC2A6,ENSG00000160326,9,133479127,133471094,-,-0.1315,5.3057857,7.8443356,1.5781081760896807,True,0.038814645,0.038814645,0.30529874563217163,True
SARDH,ENSG00000123453,9,133739955,133663560,-,0.0248,0.16562012,4.4428735,0.9685309546695253,True,0.035602495,0.035602495,-0.19408023357391357,False
BRD3,ENSG00000169925,9,134068535,134030305,-,-0.0715,2.5028474,6.7301207,1.0155016515986306,True,0.008574284,0.008574284,-0.32003307342529297,False
UBAC1,ENSG00000130560,9,135961373,135932969,-,-0.0142,3.705469,7.1475782,1.1161603369656152,True,0.25403744,0.25403744,-1.6702842712402344,False
LINC02846,ENSG00000260193,9,136109424,136107808,-,-0.035,1.0826787,6.8261294,1.71598371900722,True,0.0381712,0.0381712,0.9999999999999996,True
INPP5E,ENSG00000148384,9,136439845,136428619,-,-0.0756,3.1968398,7.8607802,2.1074665282595015,True,0.04615813,0.04615813,0.11392700672149658,True
PNPLA7,ENSG00000130653,9,137550402,137459952,-,-0.0511,2.2392685,7.9616013,2.3253483370584798,True,0.10493554,0.10493554,-0.25551509857177734,False
DPH7,ENSG00000148399,9,137578925,137554444,-,-0.1074,5.3486867,7.519956,1.174877058048302,True,0.023225792,0.023225792,-0.6281387805938721,False
KDM4C,ENSG00000107077,9,7175648,6720863,+,-0.1414,4.5414343,7.11022,0.9460463009589531,True,0.31618726,0.31618726,-2.359429121017456,False
ACO1,ENSG00000122729,9,32454769,32384603,+,-0.0758,3.4526525,6.995543,1.053515449718749,True,0.18262191,0.18262191,-0.28329312801361084,False
NFX1,ENSG00000086102,9,33371157,33290512,+,-0.1265,5.3717833,7.3815236,1.0027937344369504,True,0.09624245,0.09624245,-1.0828516483306885,False
TMEM8B,ENSG00000137103,9,35865518,35814451,+,-0.0729,2.7689638,7.239143,1.524676612514274,True,0.0006188022,0.0006188022,-0.19044792652130127,False
PIP5K1B,ENSG00000107242,9,69009176,68705240,+,-0.0799,3.4662454,7.240946,1.3524422048623632,True,0.641569,0.641569,-1.6898808479309082,False
FGD3,ENSG00000127084,9,93036236,92947523,+,-0.1926,5.348617,8.020928,1.797628014033683,True,0.040896066,0.040896066,-1.226977825164795,False
PHF2,ENSG00000197724,9,93679587,93576584,+,-0.0468,1.4306653,6.980114,1.8823371482872495,True,0.046080202,0.046080202,-0.5908485651016235,False
PTPDC1,ENSG00000158079,9,94109856,94030794,+,-0.0374,2.3320298,7.230153,1.5473539724856111,True,0.03618306,0.03618306,-0.10007357597351074,False
ZNF169,ENSG00000175787,9,94301829,94259298,+,-0.0541,2.6863973,7.479473,1.8036400199691576,True,0.065727875,0.065727875,-0.3536384105682373,False
ZNF189,ENSG00000136870,9,101410660,101398873,+,-0.0492,1.5651858,6.5323014,0.9968541619048882,True,0.06176222,0.06176222,-0.37915992736816406,False
RNF20,ENSG00000155827,9,101563344,101533853,+,-0.0317,4.0582743,7.1139445,0.9508561527214473,True,0.012850165,0.012850165,-0.4783189296722412,False
PRPF4,ENSG00000136875,9,113292905,113275343,+,-0.0343,4.3162622,7.363025,1.2725146044762143,True,0.10192034,0.10192034,-0.4439152479171753,False
BSPRY,ENSG00000119411,9,113371233,113349541,+,0.0054,1.6099561,6.5638947,1.0306634720933932,True,0.05539489,0.05539489,-0.7261197566986084,False
RGS3,ENSG00000138835,9,113597743,113444731,+,-0.0258,1.4056977,6.2695093,1.114652819624147,True,0.08235742,0.08235742,-0.327622652053833,False
GSN,ENSG00000148180,9,121332843,121207794,+,-0.0937,3.494311,7.7496624,1.9721131682323927,True,0.009243066,0.009243066,-0.2842828035354614,False
PTGS1,ENSG00000095303,9,122395703,122370530,+,-0.0995,3.051528,7.515493,1.6868698048071278,True,0.018443253,0.018443253,-0.05208420753479004,False
NEK6,ENSG00000119408,9,124353307,124257606,+,-0.1378,5.1215715,7.601768,1.2765761838178025,True,0.042103406,0.042103406,-1.0061602592468262,False
PBX3,ENSG00000167081,9,125967377,125747345,+,-0.0626,1.638578,6.6456046,1.1181045457362604,True,0.3753011,0.3753011,-0.5050021409988403,False
MVB12B,ENSG00000196814,9,126507041,126326829,+,-0.0388,0.8349579,6.334355,1.7775284285125228,True,0.1631174,0.1631174,-0.13828349113464355,False
ZNF79,ENSG00000196152,9,127445372,127424374,+,-0.0694,3.5199268,7.705984,1.918908368105014,True,0.0312987,0.0312987,-0.3210707902908325,False
LRSAM1,ENSG00000148356,9,127503501,127451486,+,-0.0931,4.10685,7.3239646,1.222072431005919,True,0.24327287,0.24327287,-0.015848875045776367,False
DNM1,ENSG00000106976,9,128255248,128191655,+,-0.0323,0.21527198,4.7306924,1.2042218275719825,True,0.6406551,0.6406551,0.3955100178718567,True
SLC27A4,ENSG00000167114,9,128361470,128340527,+,0.0135,2.793716,6.8932395,1.1231690931472351,True,0.023968117,0.023968117,-0.07425618171691895,False
ODF2,ENSG00000136811,9,128501292,128455186,+,-0.0818,4.5210433,7.36764,1.2784741161081974,True,0.02119187,0.02119187,-0.390400767326355,False
GLE1,ENSG00000119392,9,128542288,128504700,+,0.0191,3.9972918,7.183756,1.1630101165094613,True,0.04268193,0.04268193,-0.340450644493103,False
SPTAN1,ENSG00000197694,9,128633662,128552558,+,-0.1329,4.76248,7.5502405,1.2304874082637125,True,0.020452691,0.020452691,-1.3625550270080566,False
TBC1D13,ENSG00000107021,9,128810430,128787253,+,-0.1052,4.4715457,7.4210515,1.3474487820434813,True,0.011719327,0.011719327,-0.6955639123916626,False
PHYHD1,ENSG00000175287,9,128942041,128920966,+,-0.0219,1.7609868,6.5155897,0.9789702737411516,True,0.008249109,0.008249109,-0.23156023025512695,False
NUP188,ENSG00000095319,9,129007096,128947699,+,-0.0912,4.9951134,7.5908823,1.2796653613637465,True,0.027892489,0.027892489,-0.019803881645202637,False
MIGA2,ENSG00000148343,9,129072082,129036621,+,-0.0407,3.5559552,7.127703,1.0904222895006481,True,0.03259772,0.03259772,-0.288008451461792,False
USP20,ENSG00000136878,9,129881838,129834698,+,-0.0576,3.6486452,7.263349,1.2660827190095172,True,0.058729168,0.058729168,-0.702501654624939,False
EXOSC2,ENSG00000130713,9,130704894,130693721,+,-0.044,4.600266,7.319328,0.951075140684993,True,0.014575547,0.014575547,-1.217686414718628,False
ABL1,ENSG00000097007,9,130887675,130713016,+,-0.0616,3.1069326,8.100159,2.399054970686857,True,0.082925685,0.082925685,-2.114353895187378,False
LAMC3,ENSG00000050555,9,131094473,131009174,+,-0.045,0.28890738,5.0632586,1.4765556807509677,True,0.20500174,0.20500174,0.7324736416339874,True
AL157938.1,ENSG00000226987,9,131241724,131240687,+,-0.0104,0.3457999,4.684577,1.1664585737461548,True,0.11514354,0.11514354,0.5722076594829559,True
PRRC2B,ENSG00000130723,9,131500197,131373636,+,-0.1231,4.1297245,7.1564617,1.0057621100128054,True,0.24025951,0.24025951,-1.811694622039795,False
CFAP77,ENSG00000188523,9,132573317,132410043,+,-0.015,0.30407736,5.122394,1.5249808618209992,True,1.4304163,1.4304163,0.09455138444900513,True
GTF3C4,ENSG00000125484,9,132694953,132670035,+,-0.0305,2.0534465,6.773539,1.0616830182763248,True,0.014420626,0.014420626,-0.4092940092086792,False
ADAMTS13,ENSG00000160323,9,133459402,133414358,+,0.0308,0.32420003,5.18724,1.5780823747231711,True,0.09952023,0.09952023,0.09154826402664185,True
CACFD1,ENSG00000160325,9,133470848,133459965,+,-0.0592,3.1269653,7.5643396,1.7463703126701031,True,0.002221991,0.002221991,-0.21419847011566162,False
NOXA1,ENSG00000188747,9,137434406,137423350,+,-0.038,1.235676,6.184349,1.022652025800001,True,0.31598943,0.31598943,0.5821635723114014,True
ASMTL,ENSG00000169093,X,1453762,1403139,-,-0.0624,4.40485,7.2399387,1.1135628895479852,True,0.042283267,0.042283267,-0.039373040199279785,False
ARSD,ENSG00000006756,X,2929349,2903972,-,-0.0103,1.3512014,6.4167,1.2736665437046377,True,0.0026849122,0.0026849122,-0.06395506858825684,False
MID1,ENSG00000101871,X,10833654,10445310,-,-0.0347,1.386539,6.482331,1.3445692910554323,True,0.17057006,0.17057006,0.0584489107131958,True
GEMIN8,ENSG00000046647,X,14029893,14008279,-,-0.0009,4.3306637,7.1612315,1.0119217499027338,True,0.024609545,0.024609545,-1.0999670028686523,False
MAP3K15,ENSG00000180815,X,19515261,19360056,-,-0.0555,0.40273923,5.4556317,1.7978645041799821,True,2.7600389,2.7600389,0.17052406072616577,True
MAP7D2,ENSG00000184368,X,20116907,20006713,-,-0.0345,1.150199,6.5814366,1.4516358497775086,True,0.06227402,0.06227402,-0.25140392780303955,False
