Gene,Accession,Chromosome,End,Start,Strand,gene_count_corr,fit_r2,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,velocity_genes
STAP1,ENSG00000035720,4,67607337,67558727,+,-0.3092,0.6351436376571655,58.435649419560846,1.3840209208502807,0.166121229535713,16.912249698242686,0.06599502526223659,12.587736129760742,90.12354278564453,0.36856632351529184,0.0,0.0,0.49977670082681314,28.727861451289403,205.93311280217665,0.38118965260354487,4.926728832915787,True
UBA6-AS1,ENSG00000248049,4,68080952,67701209,+,0.0255,0.20936447381973267,4.411701372123454,0.1824375622303515,0.1775512057437577,5.257009998948491,7.601983662843706,11.125317573547363,2.5354714393615723,0.26682541896942846,0.0,0.0,0.4876102675717621,24.46139860213134,6.988792296113639,0.5648718148954528,1.2492002166281506,False
ENAM,ENSG00000132464,4,70646824,70628744,+,0.0711,0.7716993242502213,0.4493644637070753,0.1611363386692937,0.31195012610074624,28.188951807687896,0.6501862943172455,0.6080141663551331,0.4208122789859772,0.3262424315733042,0.0,0.0,0.4467254215088713,1.7473526023744002,0.9857199508054504,0.30172892402853446,4.2951784488380405,True
AC009570.2,ENSG00000286848,4,70686816,70637745,+,0.0839,-0.5650651454925537,,,,,,,,,,,,,,,,False
RUFY3,ENSG00000018189,4,70808619,70704204,+,-0.2488,0.15317589044570923,8.781321808417566,0.6601768704921459,0.0659154487468478,23.29695091085872,0.27869675010442735,5.4610490798950195,30.372173309326172,0.29810712762495684,0.0,0.0,0.49885125452269696,13.40313225338351,63.43460608761886,0.576430906776489,8.424409886774308,True
DCK,ENSG00000156136,4,71030914,70992538,+,-0.225,0.1903165578842163,52.37890370522437,37.10982126796584,0.3845341572140373,6.110372750851855,0.005407516874838621,0.27425816655158997,23.964231491088867,0.21619610093529218,0.0,0.0,0.49716075575439933,1.0871960338883142,73.36265425846494,1.0365844283257282,2.242465487189071,False
AC053527.2,ENSG00000250220,4,73317953,73259209,+,0.0755,-0.20576989650726318,,,,,,,,,,,,,,,,False
MTHFD2L,ENSG00000163738,4,74303099,74114174,+,-0.046,-1.4836673736572266,,,,,,,,,,,,,,,,False
AREG,ENSG00000109321,4,74455005,74445136,+,-0.1004,0.042291879653930664,58.10465762773573,18.352115059529076,0.258916405181426,2.377097197462598,0.07506891712546347,1.1258097887039185,15.746867179870605,0.13209021921883518,0.0,0.0,0.4979543550437965,2.509385104607141,39.876736718262066,1.2987669187260533,0.7621545110655179,True
PARM1,ENSG00000169116,4,75050115,74933095,+,0.1925,0.5312480032444,74.00718073122687,5.200569873478701,0.33786166210034285,6.079810249793812,0.10696402926618853,5.012077331542969,57.127220153808594,0.3822233388212929,0.0,0.0,0.49933229099385107,10.644424095618158,150.30676035223337,0.38579065574240373,2.3839175120166947,True
THAP6,ENSG00000174796,4,75550473,75513946,+,-0.0153,-0.06004297733306885,,,,,,,,,,,,,,,,False
USO1,ENSG00000138768,4,75814286,75724593,+,0.1864,-0.15085959434509277,,,,,,,,,,,,,,,,False
AC110615.1,ENSG00000229717,4,75838389,75822966,+,0.0606,-0.17370104789733887,,,,,,,,,,,,,,,,False
AC110795.1,ENSG00000286074,4,76200666,76148561,+,-0.0478,0.8795878365635872,0.05790001329795285,0.0027178099326443396,0.1596751297437164,25.832257714064372,31.390839157104487,4.796501159667969,0.06532174348831177,0.42893835913812206,0.0,0.0,0.355914413319657,19.36563428757863,0.19663545161742588,0.23301642264666667,5.450432251148525,False
SEPTIN11,ENSG00000138758,4,77040384,76949703,+,0.2327,0.14678001403808594,7.367911186705307,0.3825094873600481,0.20381016564647025,12.602604079449357,0.8231517881155015,5.519458293914795,10.560806274414062,0.3858681575022567,0.0,0.0,0.49847191271372776,12.227557998984935,23.240830791407618,0.3537017348880978,4.763971138294459,True
CCNG2,ENSG00000138764,4,77433388,77157207,+,-0.0075,-0.38964128494262695,,,,,,,,,,,,,,,,False
MRPL1,ENSG00000169288,4,77952785,77862830,+,0.048,-0.28442060947418213,,,,,,,,,,,,,,,,False
BMP2K,ENSG00000138756,4,78916372,78776342,+,-0.0903,0.07586592435836792,3.2710992757170803,0.08517084056295453,0.029769875666853823,33.80836001275269,1.9259978429476419,15.493593215942383,12.884527206420898,0.234529622404515,0.0,0.0,0.49904384362345866,39.42911982562002,35.97145376559989,0.8408760425571531,9.763946868883487,True
LINC00989,ENSG00000250334,4,79623479,79491802,+,-0.071,0.2225029468536377,0.02582933312943368,0.0013269050175645123,0.13713602726583954,16.584231782242,326.4922368621827,6.631384372711182,0.03518880903720856,0.18012436740201535,0.0,0.0,0.00021551645195528108,14.031921002150217,0.1489779484811528,1.4261105476204285,3.545023174249632,False
PRDM8,ENSG00000152784,4,80204329,80183879,+,-0.0482,0.18913120031356812,13.740215661173762,0.8437729383064675,0.3831680197672889,4.3061481290898245,0.8020324110984802,5.671677112579346,7.071630954742432,0.16075718638682687,0.0,0.0,0.4991544455088119,11.885907861765125,22.639087454255286,1.1170183208632047,1.4776871221779573,True
VAMP9P,ENSG00000284516,4,82340013,82284971,+,-0.0428,0.9926066524349153,0.05001602878811371,0.0012595982360600944,0.1786184889364621,29.135402232738105,75.34085414886475,8.69778060913086,0.04935305565595627,0.356399045303164,0.0,0.0,0.0028124342371975168,31.217233679189526,0.1770354989787628,0.14244621449525174,4.899935571148261,False
AC124016.1,ENSG00000272677,4,82384027,82374301,+,-0.0839,0.17546498775482178,2.0754827610295847,0.1200039349103021,0.18702843435847408,11.928091542047502,3.395115800102552,4.8540120124816895,1.809767484664917,0.13846492448999922,0.0,0.0,0.49761113389983963,15.509358267062858,5.152505004007755,1.0986383415806955,2.958946755072321,True
ENOPH1,ENSG00000145293,4,82461177,82430590,+,0.0325,-0.0712423324584961,,,,,,,,,,,,,,,,False
THAP9,ENSG00000168152,4,82919969,82900684,+,0.1032,-0.28038597106933594,,,,,,,,,,,,,,,,False
COPS4,ENSG00000138663,4,83075818,83034447,+,0.1679,-0.41656970977783203,,,,,,,,,,,,,,,,False
AC073840.1,ENSG00000286035,4,83085600,83075957,+,-0.0767,0.4369099736213684,9.18658883951399,1.0499989972706822,0.05593142767983401,32.330122145046715,0.14415477225556972,3.3492019176483154,35.7213134765625,0.2644691395885446,0.0,0.0,0.49933629043572597,7.274241410735073,87.91061721793537,0.7066643770244089,10.492205153830062,True
MRPS18C,ENSG00000163319,4,83469735,83455932,+,0.0604,-0.0661848783493042,,,,,,,,,,,,,,,,False
ARHGAP24,ENSG00000138639,4,86002668,85475150,+,-0.3515,0.8515787273645401,45.665107882928226,0.1272115551497622,0.13660256446754945,23.803472473320056,2.5983226892352103,175.8168182373047,117.2304916381836,0.5623594785788192,0.0,0.0,0.4996931368566071,361.010647467712,222.91213919029667,0.1784983807168076,5.241475929398155,True
AFF1,ENSG00000172493,4,87141054,86935002,+,0.0021,-2.401195526123047,,,,,,,,,,,,,,,,False
NUDT9,ENSG00000170502,4,87459455,87422573,+,0.0609,-0.17777347564697266,,,,,,,,,,,,,,,,False
PKD2,ENSG00000118762,4,88077777,88007635,+,0.1455,0.1662500500679016,0.332840551376966,0.03654251655167313,0.07918631671288094,25.90571578290641,6.277859222888947,3.4559569358825684,0.8670363426208496,0.27429552735281904,0.0,0.0,0.45643370592730115,7.406962925567325,2.2252272030274414,0.7520102893275912,6.865474099718103,False
PPM1K-DT,ENSG00000246375,4,88331421,88284507,+,0.0384,-0.24763715267181396,,,,,,,,,,,,,,,,False
HERC6,ENSG00000138642,4,88443111,88378739,+,-0.1033,-0.3076995611190796,,,,,,,,,,,,,,,,False
HERC5,ENSG00000138646,4,88506163,88457119,+,-0.1496,-0.13458013534545898,,,,,,,,,,,,,,,,False
CCSER1,ENSG00000184305,4,91601913,90127535,+,-0.0961,-2.477121114730835,,,,,,,,,,,,,,,,False
SMARCAD1,ENSG00000163104,4,94291292,94207611,+,-0.0103,-0.19910657405853271,,,,,,,,,,,,,,,,False
PDLIM5,ENSG00000163110,4,94668227,94451857,+,-0.0818,-0.0866079330444336,,,,,,,,,,,,,,,,False
RAP1GDS1,ENSG00000138698,4,98443861,98261384,+,-0.1001,-0.6657969951629639,,,,,,,,,,,,,,,,False
METAP1,ENSG00000164024,4,99062809,98995659,+,-0.1364,0.5158813297748566,31.665820779826195,2.7304296880796057,0.17636913270760585,15.24884091966423,0.0808269485086203,3.4715631008148193,54.368255615234375,0.32112433445718447,0.0,0.0,0.4995943570456789,9.615438741339268,109.08254510902896,0.5073133091653013,5.162164701747906,True
AP002026.1,ENSG00000246090,4,99301356,99088805,+,0.0834,0.15282517671585083,0.21598300025224293,0.04816297688554984,0.17255840193643376,7.313796744508471,11.21193974018097,1.4558370113372803,0.21424758434295654,0.38708317901287737,0.0,0.0,0.37568237774092167,3.0057317475531797,0.4943120052138793,0.24267804233034485,3.0555533230295886,False
DAPP1,ENSG00000070190,4,99870190,99816827,+,-0.2931,-0.7777266502380371,,,,,,,,,,,,,,,,False
BANK1,ENSG00000153064,4,102074812,101411286,+,-0.4365,0.8727018684148788,106.91524694566893,0.6721442989641859,0.18153210180207086,17.84408386423826,0.15703714258968832,60.34104537963867,181.5566864013672,0.5967030482029904,0.0,0.0,0.49977848374859957,122.5218375391309,388.54725636541843,0.15825878660676726,4.26331684440255,True
NFKB1,ENSG00000109320,4,102617302,102501331,+,-0.0952,-1.7651124000549316,,,,,,,,,,,,,,,,False
CISD2,ENSG00000145354,4,102892807,102868974,+,0.1832,-0.1412668228149414,,,,,,,,,,,,,,,,False
TET2,ENSG00000168769,4,105279816,105145875,+,-0.1527,-0.29876911640167236,,,,,,,,,,,,,,,,False
ARHGEF38,ENSG00000236699,4,105708093,105552620,+,0.056,0.4605090618133545,0.0050101197956250705,0.01714881147642445,0.16695307642622603,17.863477979272837,22.90330191011781,0.1152123361825943,0.004476107656955719,0.30978071235726357,0.0,0.0,4.894709891332578e-06,0.2698125099031312,0.022563568605431194,0.34664491699581446,1.1503216040709374,False
AIMP1,ENSG00000164022,4,106349456,106315544,+,0.0491,-0.30888819694519043,,,,,,,,,,,,,,,,False
HADH,ENSG00000138796,4,108035175,107989714,+,0.1299,-0.2408769130706787,,,,,,,,,,,,,,,,False
RPL34,ENSG00000109475,4,108630412,108620566,+,-0.3127,-0.21209251880645752,,,,,,,,,,,,,,,,False
OSTC,ENSG00000198856,4,108667820,108650585,+,0.532,0.7896001785993576,352.44748687777593,18.628073091542973,0.8531687828155247,11.621461233240062,0.02398784166822831,6.759836673736572,145.5980224609375,0.5604073252514514,0.0,0.0,0.4996672319460024,15.068679498015776,365.1690863905282,0.18144584649514134,1.1562489104835059,False
AC107071.1,ENSG00000286136,4,108678874,108669949,+,0.0651,0.14736390113830566,0.5851485010535086,0.08236751359063164,0.08564258249668569,32.616502266884154,2.647946181893349,2.5569303035736084,1.520863652229309,0.28964379732809986,0.0,0.0,0.4884913134645723,6.441682833930075,3.7886353078587303,0.5576912669206552,7.221301001702415,True
SEC24B,ENSG00000138802,4,109540896,109433772,+,-0.0774,-0.8816336393356323,,,,,,,,,,,,,,,,False
MCUB,ENSG00000005059,4,109688719,109560209,+,-0.1604,-0.2558668851852417,,,,,,,,,,,,,,,,False
GAR1,ENSG00000109534,4,109824740,109815510,+,0.0668,0.1474584937095642,6.017212214885207,1.959630015827075,0.24278553671333625,10.686081583029953,0.25963492230822643,1.1951981782913208,5.827111721038818,0.2592298822830332,0.0,0.0,0.49574896646458194,3.195944618656904,17.66113097914334,0.6592084023404899,2.250990406303376,True
FAM241A,ENSG00000174749,4,112195256,112145454,+,0.1023,-0.0046683549880981445,,,,,,,,,,,,,,,,False
AP1AR,ENSG00000138660,4,112273110,112231740,+,-0.0044,-0.09570598602294922,,,,,,,,,,,,,,,,False
ALPK1,ENSG00000073331,4,112442621,112285509,+,-0.0791,-0.22184216976165771,,,,,,,,,,,,,,,,False
LARP7,ENSG00000174720,4,112657592,112637107,+,-0.0688,-0.2561570405960083,,,,,,,,,,,,,,,,False
UGT8,ENSG00000174607,4,114678225,114598770,+,-0.0864,0.30219894647598267,6.0746602917578345,0.35065071253759,0.06915215023591523,22.49768932029907,0.8747426062822342,8.013110160827637,14.198829650878906,0.176408002692298,0.0,0.0,0.49790395235864465,19.478438943589136,40.24460838169887,1.3621902904138947,5.305984673570174,True
CEP170P1,ENSG00000154608,4,118554100,118467590,+,-0.0868,-0.22975623607635498,,,,,,,,,,,,,,,,False
AC110079.1,ENSG00000260404,4,118633729,118591773,+,0.0344,-0.005484104156494141,,,,,,,,,,,,,,,,False
METTL14,ENSG00000145388,4,118715433,118685392,+,-0.1134,-0.7437878847122192,,,,,,,,,,,,,,,,False
SYNPO2,ENSG00000172403,4,119061247,118850688,+,-0.0204,0.10346829891204834,0.9566990366817886,0.21197590393500368,0.17010104989929362,6.960518631192738,2.2693710126479467,1.2677379846572876,0.894738495349884,0.18382893079711288,0.0,0.0,0.48823178046882326,3.312247792093608,2.8258019397998675,0.5358348131784342,3.060999822082018,True
USP53,ENSG00000145390,4,119295517,119212587,+,-0.0995,-0.18529903888702393,,,,,,,,,,,,,,,,False
AC093752.1,ENSG00000245958,4,119552025,119454791,+,-0.0074,-1.2783498764038086,,,,,,,,,,,,,,,,False
AC073475.1,ENSG00000250938,4,120564789,120066958,+,0.0494,-0.2714468240737915,,,,,,,,,,,,,,,,False
EXOSC9,ENSG00000123737,4,121817021,121801317,+,0.1217,0.33952170610427856,32.64309897282702,10.730267699979857,0.33104427878767945,7.280926111799706,0.043481743801385156,0.8104245662689209,26.000389099121094,0.36146511761990274,0.0,0.0,0.4994830086895857,1.929317409447969,78.70127388218353,0.40463452608796896,2.7487792518317455,True
KIAA1109,ENSG00000138688,4,122362758,122152333,+,-0.1099,-2.370587110519409,,,,,,,,,,,,,,,,False
SPATA5,ENSG00000145375,4,123319433,122923078,+,-0.0485,-0.399347186088562,,,,,,,,,,,,,,,,False
PLK4,ENSG00000142731,4,127899224,127880893,+,0.4839,0.7847681641578674,45.476525572726054,2.5573326326608585,0.8567579250839478,5.332338349982298,0.16789713799953462,6.281312942504883,17.67701530456543,0.4979139845409596,0.0,0.0,0.49776769653293623,13.29497709726289,38.823930897075556,0.21742875550426222,1.0677009322444777,True
ABHD18,ENSG00000164074,4,128039927,127965306,+,0.0314,-1.2811551094055176,,,,,,,,,,,,,,,,False
LARP1B,ENSG00000138709,4,128222931,128061286,+,0.2515,0.7783230096101761,18.595670773151348,0.5320219846996416,0.445472735268586,9.331723932218596,1.4802795472741128,15.013602256774902,16.506772994995117,0.3679301207271455,0.0,0.0,0.4977425458505311,35.27659364144558,32.437076689739676,0.3655012403442023,1.869743300869338,True
JADE1,ENSG00000077684,4,128875224,128809700,+,-0.1153,-0.41270625591278076,,,,,,,,,,,,,,,,False
C4orf33,ENSG00000151470,4,129116640,129093317,+,0.0442,0.08644109964370728,9.471541229045837,1.3235811146264116,0.23260067247592256,8.326644635600838,0.541413943246007,2.2106378078460693,5.787769317626953,0.11240388452149054,0.0,0.0,0.49875426343674106,6.496918818901032,15.314118019465743,1.1939121060817266,1.8838823207420607,True
NOCT,ENSG00000151014,4,139045939,139015781,+,0.0125,-0.45623624324798584,,,,,,,,,,,,,,,,False
NAA15,ENSG00000164134,4,139420033,139301505,+,0.2551,-0.4154108762741089,,,,,,,,,,,,,,,,False
RAB33B,ENSG00000172007,4,139476609,139453232,+,-0.0452,-0.2618917226791382,,,,,,,,,,,,,,,,False
MGST2,ENSG00000085871,4,139740745,139665768,+,0.2367,0.004122257232666016,,,,,,,,,,,,,,,,False
ELMOD2,ENSG00000179387,4,140553770,140524168,+,0.1728,-0.5326579809188843,,,,,,,,,,,,,,,,False
ZNF330,ENSG00000109445,4,141234697,141220887,+,-0.0134,0.0046250224113464355,,,,,,,,,,,,,,,,False
IL15,ENSG00000164136,4,141733987,141636583,+,-0.0521,-0.5233913660049438,,,,,,,,,,,,,,,,False
USP38,ENSG00000170185,4,143223874,143184917,+,0.0337,0.10999524593353271,22.123681041555503,5.627881754415826,0.29628937427108315,7.956500935397014,0.22171542584896087,1.9834553003311157,15.498860359191895,0.2179800115887415,0.0,0.0,0.49811827563979033,4.523216966134025,38.81518098866117,0.8927473690804697,1.3884567911979937,True
GAB1,ENSG00000109458,4,143474568,143336762,+,0.0772,0.44346654415130615,24.361044181899548,0.21609117221815793,0.33253248473272956,9.34226601540065,4.510889089107513,47.477447509765625,17.366374969482422,0.4262836833494276,0.0,0.0,0.4985569982405653,99.40088778090356,51.903815186229245,0.30737777773968455,1.6927186131862964,False
SMARCA5,ENSG00000153147,4,143557486,143513702,+,0.093,0.2590293884277344,37.46295875957424,6.520229476946793,0.2304710042125648,11.875418521024448,0.07138729233294727,2.2779436111450195,38.770225524902344,0.3428762387125579,0.0,0.0,0.498682679048864,4.7458797539180075,110.08464385723246,0.4290719238812497,3.0453644726687235,True
ABCE1,ENSG00000164163,4,145129524,145098288,+,0.2094,0.3238515257835388,12.402122417287055,8.02173320496872,0.44251538802378165,14.450328718656227,0.11791449051350356,0.5914090871810913,6.996728420257568,0.2095150364034858,0.0,0.0,0.49771936797218197,1.2553796040522287,31.3065169268641,1.0303754087473707,1.4236763818553595,True
MMAA,ENSG00000151611,4,145660033,145599042,+,0.1071,-0.11112940311431885,,,,,,,,,,,,,,,,False
LSM6,ENSG00000164167,4,146200000,146175703,+,0.113,-0.0003072023391723633,,,,,,,,,,,,,,,,False
REELD1,ENSG00000250673,4,146230878,146214515,+,0.0336,0.2683326005935669,4.98729707277981,6.8131938166662716,0.43387463577969015,3.5312940381515974,0.06363425714895128,0.09654214233160019,2.5867254734039307,0.40307096201053316,0.0,0.0,0.49187945726586557,0.44820114465513866,5.263880133628845,0.27290600657710357,3.4347049229586135,True
AC097372.1,ENSG00000251010,4,146243669,146241806,+,0.0715,0.7798358052968979,0.37691475064456426,2.136378275922911,0.33739424652213945,23.25448263907967,0.0751186441630125,0.03854956850409508,0.38488683104515076,0.569417930453218,0.0,0.0,0.41717915763681906,0.12201729398791751,0.8517254035406072,0.10259245990970843,4.673425992035399,True
EDNRA,ENSG00000151617,4,147544954,147480917,+,0.0593,0.9809911046177149,0.0060799509208140125,0.004024987883186178,0.2138711315322954,40.718747841045825,28.121165084838868,0.2653752267360687,0.004246582742780447,0.36371815755308107,0.0,0.0,3.8340107043363384e-08,1.2364759247823152,0.020383589033936632,0.3128089013024283,3.751435278111658,False
TMEM184C,ENSG00000164168,4,147672044,147617386,+,-0.0524,-0.28524231910705566,,,,,,,,,,,,,,,,False
RPS3A,ENSG00000145425,4,151104642,151099624,+,0.1689,0.21286535263061523,1.6854598962980152,2.067711758980217,0.10962030923361017,20.66376335651964,0.08814699724316599,0.31648439168930054,2.8274526596069336,0.23066646921645087,0.0,0.0,0.492525322735801,0.8195803851251843,12.286686716408564,1.0026289574101759,4.32068934969671,True
AC097375.5,ENSG00000286720,4,152045275,151988526,+,-0.0354,0.009565353393554688,,,,,,,,,,,,,,,,False
ARFIP1,ENSG00000164144,4,152918463,152779937,+,-0.0452,-0.41616523265838623,,,,,,,,,,,,,,,,False
TRIM2,ENSG00000109654,4,153339317,153152342,+,-0.0745,-0.3442293405532837,,,,,,,,,,,,,,,,False
MND1,ENSG00000121211,4,153415118,153344649,+,0.3279,-0.2609560489654541,,,,,,,,,,,,,,,,False
TMEM131L,ENSG00000121210,4,153636711,153466346,+,-0.2645,0.765715166926384,46.06181975377148,0.32894450053963176,0.1011959487148515,28.85226103057551,0.6997554793953895,56.64940643310547,133.57740783691406,0.43590390579109245,0.0,0.0,0.49971610040686365,130.77346599617127,274.15688810677364,0.2943217522652215,7.16828074859326,True
GUCY1A1,ENSG00000164116,4,155732349,155666711,+,0.0693,0.23270553350448608,0.09440101561292451,1.6646444597963133,0.06992741888764567,31.24714516316408,0.12834149692207575,0.016891684383153915,0.18360312283039093,0.21456182404533733,0.0,0.0,0.4530422374448624,0.1174847076953256,0.9166108662712162,0.9458562683910262,8.198710877874403,True
ETFDH,ENSG00000171503,4,158709623,158672125,+,0.1786,-0.14917373657226562,,,,,,,,,,,,,,,,False
FNIP2,ENSG00000052795,4,158908050,158769026,+,0.0413,-0.23798692226409912,,,,,,,,,,,,,,,,False
RAPGEF2,ENSG00000109756,4,159360174,159103013,+,0.122,-0.8924163579940796,,,,,,,,,,,,,,,,False
TMA16,ENSG00000198498,4,163520539,163494442,+,0.288,-0.6267012357711792,,,,,,,,,,,,,,,,False
KLHL2,ENSG00000109466,4,165323156,165207561,+,-0.0395,-0.20837724208831787,,,,,,,,,,,,,,,,False
MSMO1,ENSG00000052802,4,165343164,165327667,+,0.0223,-0.00973045825958252,,,,,,,,,,,,,,,,False
PALLD,ENSG00000129116,4,168928457,168497052,+,0.1632,0.5844603478908539,2.1061334239502445,0.2547537756956728,0.2626970356868197,7.435515900699966,3.52675922513008,3.140615701675415,1.3224079608917236,0.2647698256051348,0.0,0.0,0.45580228466049283,7.575252403662539,3.7920848056674004,0.7890299960463336,1.9283097753849345,False
